Date,Région,Profil_consommateur,Nb points soutirage,Total énergie soutirée (Wh),Jour max du mois (0/1),Semaine max du mois (0/1),Moyenne_consommation,Mois,Jour,Année
2022-11-01,Hauts-de-France,PRO3,1652.0,81629176.0,0.0,0.0,49412.33414043584,11,1,2022
2022-11-01,Hauts-de-France,PRO4,2423.0,88139625.0,0.0,0.0,36376.23813454396,11,1,2022
2022-11-01,Hauts-de-France,PRO5,42389.0,1376919419.0,0.0,0.0,32482.941777347896,11,1,2022
2022-11-02,Centre-Val de Loire,PRO1 (+ PRO1WE),101006.0,1552545722.0,0.0,0.0,15370.826703364157,11,2,2022
2022-11-02,Centre-Val de Loire,PRO2 (+ PRO2WE + PRO6),40079.0,1326964280.0,0.0,0.0,33108.71728336535,11,2,2022
2022-11-02,Centre-Val de Loire,PRO3,1344.0,56564693.0,0.0,0.0,42086.82514880953,11,2,2022
2022-11-02,Centre-Val de Loire,PRO4,2305.0,56937774.0,0.0,0.0,24701.854229934925,11,2,2022
2022-11-02,Centre-Val de Loire,PRO5,25639.0,531044391.0,0.0,0.0,20712.367526034555,11,2,2022
2022-11-02,Hauts-de-France,PRO1 (+ PRO1WE),193589.0,3487355293.0,0.0,0.0,18014.222362840865,11,2,2022
2022-11-02,Hauts-de-France,PRO2 (+ PRO2WE + PRO6),72358.0,2655334107.0,0.0,0.0,36697.17387158296,11,2,2022
2022-11-02,Hauts-de-France,PRO3,1651.0,91239565.0,0.0,0.0,55263.21320411872,11,2,2022
2022-11-02,Hauts-de-France,PRO4,2423.0,95896669.0,0.0,0.0,39577.65951300041,11,2,2022
2022-11-02,Hauts-de-France,PRO5,42404.0,1378804522.0,0.0,0.0,32515.90703707197,11,2,2022
2022-11-03,Centre-Val de Loire,PRO1 (+ PRO1WE),100835.0,1641825817.0,0.0,0.0,16282.300957008974,11,3,2022
2022-11-03,Centre-Val de Loire,PRO2 (+ PRO2WE + PRO6),40079.0,1415063342.0,0.0,0.0,35306.85251628035,11,3,2022
2022-11-03,Centre-Val de Loire,PRO3,1344.0,58727012.0,0.0,0.0,43695.69345238096,11,3,2022
2022-11-03,Centre-Val de Loire,PRO4,2305.0,58267300.0,0.0,0.0,25278.65509761388,11,3,2022
2022-11-03,Centre-Val de Loire,PRO5,25788.0,536485269.0,0.0,0.0,20803.67880409493,11,3,2022
2022-11-03,Hauts-de-France,PRO1 (+ PRO1WE),193405.0,3676156148.0,0.0,0.0,19007.55486155994,11,3,2022
2022-11-03,Hauts-de-France,PRO2 (+ PRO2WE + PRO6),72346.0,2825225035.0,0.0,0.0,39051.57209797363,11,3,2022
2022-11-03,Hauts-de-France,PRO3,1650.0,94577743.0,0.0,0.0,57319.844242424246,11,3,2022
2022-11-03,Hauts-de-France,PRO4,2422.0,98189730.0,0.0,0.0,40540.76383154418,11,3,2022
2022-11-03,Hauts-de-France,PRO5,42565.0,1393351307.0,0.0,0.0,32734.67184306355,11,3,2022
2022-11-04,Centre-Val de Loire,PRO1 (+ PRO1WE),100873.0,1718374170.0,0.0,0.0,17035.02592368622,11,4,2022
2022-11-04,Centre-Val de Loire,PRO2 (+ PRO2WE + PRO6),40071.0,1499797774.0,0.0,0.0,37428.50874697412,11,4,2022
2022-11-04,Centre-Val de Loire,PRO3,1344.0,60386654.0,0.0,0.0,44930.54613095238,11,4,2022
2022-11-04,Centre-Val de Loire,PRO4,2305.0,61741825.0,0.0,0.0,26786.04121475054,11,4,2022
2022-11-04,Centre-Val de Loire,PRO5,25797.0,538912195.0,0.0,0.0,20890.49870139939,11,4,2022
2022-11-04,Hauts-de-France,PRO1 (+ PRO1WE),193385.0,3838444701.0,0.0,0.0,19848.71991622928,11,4,2022
2022-11-04,Hauts-de-France,PRO2 (+ PRO2WE + PRO6),72347.0,2982774569.0,0.0,0.0,41228.725019696736,11,4,2022
2022-11-04,Hauts-de-France,PRO3,1650.0,96904431.0,0.0,0.0,58729.95818181818,11,4,2022
2022-11-04,Hauts-de-France,PRO4,2422.0,103906445.0,0.0,0.0,42901.09207266722,11,4,2022
2022-11-04,Hauts-de-France,PRO5,42601.0,1396846157.0,0.0,0.0,32789.04619609868,11,4,2022
2022-11-05,Centre-Val de Loire,PRO1 (+ PRO1WE),100857.0,1533358395.0,0.0,0.0,15203.29173979,11,5,2022
2022-11-05,Centre-Val de Loire,PRO2 (+ PRO2WE + PRO6),40076.0,1440437723.0,0.0,0.0,35942.65203613135,11,5,2022
2022-11-05,Centre-Val de Loire,PRO3,1344.0,58959345.0,0.0,0.0,43868.560267857145,11,5,2022
2022-11-05,Centre-Val de Loire,PRO4,2305.0,63175968.0,0.0,0.0,27408.22906724512,11,5,2022
2022-11-05,Centre-Val de Loire,PRO5,25795.0,538477319.0,0.0,0.0,20875.259507656523,11,5,2022
2022-11-05,Hauts-de-France,PRO1 (+ PRO1WE),193350.0,3421714810.0,0.0,0.0,17696.99927592449,11,5,2022
2022-11-05,Hauts-de-France,PRO2 (+ PRO2WE + PRO6),72339.0,2860159372.0,0.0,0.0,39538.27633779842,11,5,2022
2022-11-05,Hauts-de-France,PRO3,1649.0,94452614.0,0.0,0.0,57278.722862340815,11,5,2022
2022-11-05,Hauts-de-France,PRO4,2422.0,106556994.0,0.0,0.0,43995.45582163501,11,5,2022
2022-11-05,Hauts-de-France,PRO5,42613.0,1396470376.0,0.0,0.0,32770.99420364678,11,5,2022
2022-11-06,Centre-Val de Loire,PRO1 (+ PRO1WE),100848.0,1334953419.0,0.0,0.0,13237.282038315088,11,6,2022
2022-11-06,Centre-Val de Loire,PRO2 (+ PRO2WE + PRO6),40073.0,1297481628.0,0.0,0.0,32377.95093953535,11,6,2022
2022-11-06,Centre-Val de Loire,PRO3,1344.0,53328305.0,0.0,0.0,39678.79836309524,11,6,2022
2022-11-06,Centre-Val de Loire,PRO4,2304.0,59104581.0,0.0,0.0,25653.029947916668,11,6,2022
2022-11-06,Centre-Val de Loire,PRO5,25796.0,538466929.0,0.0,0.0,20874.047487982632,11,6,2022
2022-11-06,Hauts-de-France,PRO1 (+ PRO1WE),193323.0,2969262958.0,0.0,0.0,15359.077595526658,11,6,2022
2022-11-06,Hauts-de-France,PRO2 (+ PRO2WE + PRO6),72332.0,2576120785.0,0.0,0.0,35615.229566443624,11,6,2022
2022-11-06,Hauts-de-France,PRO3,1649.0,85396182.0,0.0,0.0,51786.64766525167,11,6,2022
2022-11-06,Hauts-de-France,PRO4,2422.0,99652196.0,0.0,0.0,41144.58959537572,11,6,2022
2022-11-06,Hauts-de-France,PRO5,42613.0,1397650919.0,0.0,0.0,32798.69802642386,11,6,2022
2022-11-07,Centre-Val de Loire,PRO1 (+ PRO1WE),100857.0,1708781900.0,0.0,0.0,16942.620740256007,11,7,2022
2022-11-07,Centre-Val de Loire,PRO2 (+ PRO2WE + PRO6),40080.0,1442342390.0,0.0,0.0,35986.586576846305,11,7,2022
2022-11-07,Centre-Val de Loire,PRO3,1343.0,57119923.0,0.0,0.0,42531.58823529412,11,7,2022
2022-11-07,Centre-Val de Loire,PRO4,2304.0,57895989.0,0.0,0.0,25128.467447916668,11,7,2022
2022-11-07,Centre-Val de Loire,PRO5,25796.0,536914286.0,0.0,0.0,20813.858195069,11,7,2022
2022-11-07,Hauts-de-France,PRO1 (+ PRO1WE),193407.0,3795605310.0,0.0,0.0,19624.96347081543,11,7,2022
2022-11-07,Hauts-de-France,PRO2 (+ PRO2WE + PRO6),72332.0,2860820354.0,0.0,0.0,39551.2408615827,11,7,2022
2022-11-07,Hauts-de-France,PRO3,1649.0,91367131.0,0.0,0.0,55407.599151000606,11,7,2022
2022-11-07,Hauts-de-France,PRO4,2422.0,96949126.0,0.0,0.0,40028.54087530966,11,7,2022
2022-11-07,Hauts-de-France,PRO5,42615.0,1391502413.0,0.0,0.0,32652.878399624544,11,7,2022
2022-11-08,Centre-Val de Loire,PRO1 (+ PRO1WE),100832.0,1797501036.0,0.0,0.0,17826.692280228497,11,8,2022
2022-11-08,Centre-Val de Loire,PRO2 (+ PRO2WE + PRO6),40075.0,1512966509.0,0.0,0.0,37753.37514660013,11,8,2022
2022-11-08,Centre-Val de Loire,PRO3,1342.0,60132568.0,0.0,0.0,44808.17287630402,11,8,2022
2022-11-08,Centre-Val de Loire,PRO4,2303.0,58600145.0,0.0,0.0,25445.134607034302,11,8,2022
2022-11-08,Centre-Val de Loire,PRO5,25823.0,544940342.0,0.0,0.0,21102.90601401851,11,8,2022
2022-11-08,Hauts-de-France,PRO1 (+ PRO1WE),193309.0,3971947921.0,0.0,0.0,20547.144318164184,11,8,2022
2022-11-08,Hauts-de-France,PRO2 (+ PRO2WE + PRO6),72321.0,2999954326.0,0.0,0.0,41481.09575365385,11,8,2022
2022-11-08,Hauts-de-France,PRO3,1649.0,96036199.0,0.0,0.0,58239.05336567617,11,8,2022
2022-11-08,Hauts-de-France,PRO4,2422.0,98331962.0,0.0,0.0,40599.48885218828,11,8,2022
2022-11-08,Hauts-de-France,PRO5,42746.0,1424356230.0,0.0,0.0,33321.392177045804,11,8,2022
2022-11-09,Centre-Val de Loire,PRO1 (+ PRO1WE),100840.0,1769522507.0,0.0,0.0,17547.823353827847,11,9,2022
2022-11-09,Centre-Val de Loire,PRO2 (+ PRO2WE + PRO6),40063.0,1482629155.0,0.0,0.0,37007.44215360807,11,9,2022
2022-11-09,Centre-Val de Loire,PRO3,1342.0,59812376.0,0.0,0.0,44569.57973174367,11,9,2022
2022-11-09,Centre-Val de Loire,PRO4,2303.0,58709704.0,0.0,0.0,25492.70690403821,11,9,2022
2022-11-09,Centre-Val de Loire,PRO5,25825.0,545159309.0,0.0,0.0,21109.750590513067,11,9,2022
2022-11-09,Hauts-de-France,PRO1 (+ PRO1WE),193341.0,3897932142.0,0.0,0.0,20160.91849116328,11,9,2022
2022-11-09,Hauts-de-France,PRO2 (+ PRO2WE + PRO6),72314.0,2933491141.0,0.0,0.0,40566.01959509915,11,9,2022
2022-11-09,Hauts-de-France,PRO3,1649.0,95481431.0,0.0,0.0,57902.62644026683,11,9,2022
2022-11-09,Hauts-de-France,PRO4,2422.0,99061442.0,0.0,0.0,40900.677952105696,11,9,2022
2022-11-09,Hauts-de-France,PRO5,42748.0,1426898847.0,0.0,0.0,33379.312412276595,11,9,2022
2022-11-10,Centre-Val de Loire,PRO1 (+ PRO1WE),100843.0,1833911898.0,0.0,0.0,18185.812579951013,11,10,2022
2022-11-10,Centre-Val de Loire,PRO2 (+ PRO2WE + PRO6),40050.0,1575356124.0,0.0,0.0,39334.73468164794,11,10,2022
2022-11-10,Centre-Val de Loire,PRO3,1341.0,61998060.0,0.0,0.0,46232.706935123046,11,10,2022
2022-11-10,Centre-Val de Loire,PRO4,2302.0,61850412.0,0.0,0.0,26868.11989574283,11,10,2022
2022-11-10,Centre-Val de Loire,PRO5,25827.0,546090674.0,0.0,0.0,21144.177566112983,11,10,2022
2022-11-10,Hauts-de-France,PRO1 (+ PRO1WE),193376.0,4040321568.0,0.0,0.0,20893.60400463346,11,10,2022
2022-11-10,Hauts-de-France,PRO2 (+ PRO2WE + PRO6),72299.0,3106209814.0,0.0,0.0,42963.38557933028,11,10,2022
2022-11-10,Hauts-de-France,PRO3,1649.0,98123440.0,0.0,0.0,59504.81503941783,11,10,2022
2022-11-10,Hauts-de-France,PRO4,2422.0,103650484.0,0.0,0.0,42795.41040462428,11,10,2022
2022-11-10,Hauts-de-France,PRO5,42750.0,1426950028.0,0.0,0.0,33378.948023391815,11,10,2022
2022-11-11,Centre-Val de Loire,PRO1 (+ PRO1WE),100824.0,1470174087.0,0.0,0.0,14581.588580099977,11,11,2022
2022-11-11,Centre-Val de Loire,PRO2 (+ PRO2WE + PRO6),40049.0,1381345023.0,0.0,0.0,34491.3736422882,11,11,2022
2022-11-11,Centre-Val de Loire,PRO3,1341.0,57230210.0,0.0,0.0,42677.263236390754,11,11,2022
2022-11-11,Centre-Val de Loire,PRO4,2301.0,60806645.0,0.0,0.0,26426.182094741416,11,11,2022
2022-11-11,Centre-Val de Loire,PRO5,25827.0,549275232.0,0.0,0.0,21267.481008247185,11,11,2022
2022-11-11,Hauts-de-France,PRO1 (+ PRO1WE),193348.0,3237062902.0,0.0,0.0,16742.158708649687,11,11,2022
2022-11-11,Hauts-de-France,PRO2 (+ PRO2WE + PRO6),72294.0,2722132490.0,0.0,0.0,37653.64331756439,11,11,2022
2022-11-11,Hauts-de-France,PRO3,1649.0,90599545.0,0.0,0.0,54942.113402061856,11,11,2022
2022-11-11,Hauts-de-France,PRO4,2422.0,101851480.0,0.0,0.0,42052.63418662263,11,11,2022
2022-11-11,Hauts-de-France,PRO5,42747.0,1434969300.0,0.0,0.0,33568.88904484525,11,11,2022
2022-11-12,Centre-Val de Loire,PRO1 (+ PRO1WE),100819.0,1557766496.0,0.0,0.0,15451.12028486694,11,12,2022
2022-11-12,Centre-Val de Loire,PRO2 (+ PRO2WE + PRO6),40049.0,1439096493.0,0.0,0.0,35933.393917451125,11,12,2022
2022-11-12,Centre-Val de Loire,PRO3,1341.0,60172033.0,0.0,0.0,44871.01640566741,11,12,2022
2022-11-12,Centre-Val de Loire,PRO4,2300.0,62950731.0,0.0,0.0,27369.88304347826,11,12,2022
2022-11-12,Centre-Val de Loire,PRO5,25827.0,546676299.0,0.0,0.0,21166.85247996283,11,12,2022
2022-11-12,Hauts-de-France,PRO1 (+ PRO1WE),193335.0,3421257660.0,0.0,0.0,17696.007758553806,11,12,2022
2022-11-12,Hauts-de-France,PRO2 (+ PRO2WE + PRO6),72289.0,2828874115.0,0.0,0.0,39132.843378660655,11,12,2022
2022-11-12,Hauts-de-France,PRO3,1649.0,94482180.0,0.0,0.0,57296.652516676775,11,12,2022
2022-11-12,Hauts-de-France,PRO4,2422.0,104997839.0,0.0,0.0,43351.70891824938,11,12,2022
2022-11-12,Hauts-de-France,PRO5,42747.0,1430810496.0,0.0,0.0,33471.60025264931,11,12,2022
2022-11-13,Centre-Val de Loire,PRO1 (+ PRO1WE),100815.0,1380893987.0,0.0,0.0,13697.306819421712,11,13,2022
2022-11-13,Centre-Val de Loire,PRO2 (+ PRO2WE + PRO6),40048.0,1299520604.0,0.0,0.0,32449.07620854974,11,13,2022
2022-11-13,Centre-Val de Loire,PRO3,1341.0,54864710.0,0.0,0.0,40913.28113348247,11,13,2022
2022-11-13,Centre-Val de Loire,PRO4,2300.0,60395214.0,0.0,0.0,26258.78869565217,11,13,2022
2022-11-13,Centre-Val de Loire,PRO5,25827.0,547886159.0,0.0,0.0,21213.697254810857,11,13,2022
2022-11-13,Hauts-de-France,PRO1 (+ PRO1WE),193327.0,3027300354.0,0.0,0.0,15658.96307292825,11,13,2022
2022-11-13,Hauts-de-France,PRO2 (+ PRO2WE + PRO6),72286.0,2549911065.0,0.0,0.0,35275.31008770716,11,13,2022
2022-11-13,Hauts-de-France,PRO3,1649.0,85903130.0,0.0,0.0,52094.07519708914,11,13,2022
2022-11-13,Hauts-de-France,PRO4,2422.0,100877192.0,0.0,0.0,41650.36829066887,11,13,2022
2022-11-13,Hauts-de-France,PRO5,42747.0,1432743777.0,0.0,0.0,33516.82637378062,11,13,2022
2022-11-14,Centre-Val de Loire,PRO1 (+ PRO1WE),100838.0,1860405093.0,0.0,0.0,18449.44458438288,11,14,2022
2022-11-14,Centre-Val de Loire,PRO2 (+ PRO2WE + PRO6),40049.0,1517420112.0,0.0,0.0,37889.08866638368,11,14,2022
2022-11-14,Centre-Val de Loire,PRO3,1341.0,59431238.0,0.0,0.0,44318.59656972409,11,14,2022
2022-11-14,Centre-Val de Loire,PRO4,2300.0,62586101.0,0.0,0.0,27211.348260869567,11,14,2022
2022-11-14,Centre-Val de Loire,PRO5,25829.0,548384367.0,0.0,0.0,21231.343335011035,11,14,2022
2022-11-14,Hauts-de-France,PRO1 (+ PRO1WE),193381.0,4074428138.0,0.0,0.0,21069.433594820588,11,14,2022
2022-11-14,Hauts-de-France,PRO2 (+ PRO2WE + PRO6),72286.0,2979776596.0,0.0,0.0,41222.04294054174,11,14,2022
2022-11-14,Hauts-de-France,PRO3,1649.0,93042512.0,0.0,0.0,56423.59733171619,11,14,2022
2022-11-14,Hauts-de-France,PRO4,2422.0,104088849.0,0.0,0.0,42976.40338563171,11,14,2022
2022-11-14,Hauts-de-France,PRO5,42752.0,1433450174.0,0.0,0.0,33529.42959393712,11,14,2022
2022-11-15,Centre-Val de Loire,PRO1 (+ PRO1WE),100883.0,1958534332.0,0.0,0.0,19413.918420348324,11,15,2022
2022-11-15,Centre-Val de Loire,PRO2 (+ PRO2WE + PRO6),40039.0,1607137268.0,0.0,0.0,40139.295886510656,11,15,2022
2022-11-15,Centre-Val de Loire,PRO3,1341.0,62828137.0,0.0,0.0,46851.70544369873,11,15,2022
2022-11-15,Centre-Val de Loire,PRO4,2300.0,61975370.0,0.0,0.0,26945.81304347826,11,15,2022
2022-11-15,Centre-Val de Loire,PRO5,25830.0,549453704.0,0.0,0.0,21271.9204026326,11,15,2022
2022-11-15,Hauts-de-France,PRO1 (+ PRO1WE),193431.0,4266198484.0,0.0,0.0,22055.40210204156,11,15,2022
2022-11-15,Hauts-de-France,PRO2 (+ PRO2WE + PRO6),72277.0,3152503616.0,0.0,0.0,43616.96827483155,11,15,2022
2022-11-15,Hauts-de-France,PRO3,1649.0,97974029.0,0.0,0.0,59414.20800485143,11,15,2022
2022-11-15,Hauts-de-France,PRO4,2421.0,102601366.0,0.0,0.0,42379.746385791,11,15,2022
2022-11-15,Hauts-de-France,PRO5,42752.0,1436157659.0,0.0,0.0,33592.75961358533,11,15,2022
2022-11-16,Centre-Val de Loire,PRO1 (+ PRO1WE),100905.0,1924237520.0,0.0,0.0,19069.79356820772,11,16,2022
2022-11-16,Centre-Val de Loire,PRO2 (+ PRO2WE + PRO6),40042.0,1581699970.0,0.0,0.0,39501.02317566555,11,16,2022
2022-11-16,Centre-Val de Loire,PRO3,1340.0,62668002.0,0.0,0.0,46767.16567164179,11,16,2022
2022-11-16,Centre-Val de Loire,PRO4,2300.0,62106536.0,0.0,0.0,27002.84173913044,11,16,2022
2022-11-16,Centre-Val de Loire,PRO5,25829.0,548684588.0,0.0,0.0,21242.966742808472,11,16,2022
2022-11-16,Hauts-de-France,PRO1 (+ PRO1WE),193465.0,4181828745.0,0.0,0.0,21615.427829323133,11,16,2022
2022-11-16,Hauts-de-France,PRO2 (+ PRO2WE + PRO6),72269.91666666667,3089082807.0,0.0,0.0,42743.68851493071,11,16,2022
2022-11-16,Hauts-de-France,PRO3,1649.0,96752532.0,0.0,0.0,58673.45785324439,11,16,2022
2022-11-16,Hauts-de-France,PRO4,2421.0,102005818.0,0.0,0.0,42133.75382073523,11,16,2022
2022-11-16,Hauts-de-France,PRO5,42756.0,1433101303.0,0.0,0.0,33518.13319767986,11,16,2022
2022-11-17,Centre-Val de Loire,PRO1 (+ PRO1WE),100919.0,1949831462.0,0.0,0.0,19320.756864416016,11,17,2022
2022-11-17,Centre-Val de Loire,PRO2 (+ PRO2WE + PRO6),40044.0,1615601133.0,0.0,0.0,40345.64811207671,11,17,2022
2022-11-17,Centre-Val de Loire,PRO3,1340.0,63555806.0,0.0,0.0,47429.70597014925,11,17,2022
2022-11-17,Centre-Val de Loire,PRO4,2300.0,62560483.0,0.0,0.0,27200.21,11,17,2022
2022-11-17,Centre-Val de Loire,PRO5,25829.0,549441016.0,0.0,0.0,21272.25273916915,11,17,2022
2022-11-17,Hauts-de-France,PRO1 (+ PRO1WE),193478.0,4233066436.0,0.0,0.0,21878.7998428762,11,17,2022
2022-11-17,Hauts-de-France,PRO2 (+ PRO2WE + PRO6),72264.0,3149464024.0,0.0,0.0,43582.752463190525,11,17,2022
2022-11-17,Hauts-de-France,PRO3,1648.0,97962750.0,0.0,0.0,59443.41626213592,11,17,2022
2022-11-17,Hauts-de-France,PRO4,2420.0,102402461.0,0.0,0.0,42315.06652892562,11,17,2022
2022-11-17,Hauts-de-France,PRO5,42756.0,1434626478.0,0.0,0.0,33553.80479932641,11,17,2022
2022-11-18,Centre-Val de Loire,PRO1 (+ PRO1WE),100948.0,2007913022.0,0.0,0.0,19890.567638784323,11,18,2022
2022-11-18,Centre-Val de Loire,PRO2 (+ PRO2WE + PRO6),40042.0,1687602753.0,0.0,0.0,42145.81571849558,11,18,2022
2022-11-18,Centre-Val de Loire,PRO3,1340.0,65578898.0,0.0,0.0,48939.476119402985,11,18,2022
2022-11-18,Centre-Val de Loire,PRO4,2298.0,65962254.0,0.0,0.0,28704.201044386424,11,18,2022
2022-11-18,Centre-Val de Loire,PRO5,25829.0,552765393.0,0.0,0.0,21400.95989004608,11,18,2022
2022-11-18,Hauts-de-France,PRO1 (+ PRO1WE),193500.0,4341553627.0,0.0,0.0,22436.96964857881,11,18,2022
2022-11-18,Hauts-de-France,PRO2 (+ PRO2WE + PRO6),72260.0,3286919618.0,0.0,0.0,45487.401300858015,11,18,2022
2022-11-18,Hauts-de-France,PRO3,1647.0,100276117.0,0.0,0.0,60884.10261080753,11,18,2022
2022-11-18,Hauts-de-France,PRO4,2420.0,107725509.0,0.0,0.0,44514.67314049587,11,18,2022
2022-11-18,Hauts-de-France,PRO5,42756.0,1441613128.0,0.0,0.0,33717.212274300684,11,18,2022
2022-11-19,Centre-Val de Loire,PRO1 (+ PRO1WE),100953.0,1796339203.0,0.0,0.0,17793.816954424336,11,19,2022
2022-11-19,Centre-Val de Loire,PRO2 (+ PRO2WE + PRO6),40031.0,1615679343.0,0.0,0.0,40360.70402937723,11,19,2022
2022-11-19,Centre-Val de Loire,PRO3,1340.0,65617922.0,0.0,0.0,48968.59850746269,11,19,2022
2022-11-19,Centre-Val de Loire,PRO4,2298.0,67976003.0,0.0,0.0,29580.50609225413,11,19,2022
2022-11-19,Centre-Val de Loire,PRO5,25827.0,549655369.0,0.0,0.0,21282.199597320632,11,19,2022
2022-11-19,Hauts-de-France,PRO1 (+ PRO1WE),193509.0,3875906010.0,0.0,0.0,20029.590406647752,11,19,2022
2022-11-19,Hauts-de-France,PRO2 (+ PRO2WE + PRO6),72235.0,3128085359.0,0.0,0.0,43304.28959645601,11,19,2022
2022-11-19,Hauts-de-France,PRO3,1645.0,99533933.0,0.0,0.0,60506.95015197568,11,19,2022
2022-11-19,Hauts-de-France,PRO4,2420.0,110122882.0,0.0,0.0,45505.32314049586,11,19,2022
2022-11-19,Hauts-de-France,PRO5,42755.0,1433113549.0,0.0,0.0,33519.203578528824,11,19,2022
2022-11-20,Centre-Val de Loire,PRO1 (+ PRO1WE),100947.0,1603214769.0,0.0,0.0,15881.74754078873,11,20,2022
2022-11-20,Centre-Val de Loire,PRO2 (+ PRO2WE + PRO6),40035.0,1484061786.0,0.0,0.0,37069.10917946797,11,20,2022
2022-11-20,Centre-Val de Loire,PRO3,1339.0,59559775.0,0.0,0.0,44480.78790141897,11,20,2022
2022-11-20,Centre-Val de Loire,PRO4,2298.0,65815089.0,0.0,0.0,28640.160574412534,11,20,2022
2022-11-20,Centre-Val de Loire,PRO5,25827.0,550256843.0,0.0,0.0,21305.488171293608,11,20,2022
2022-11-20,Hauts-de-France,PRO1 (+ PRO1WE),193498.0,3453928973.0,0.0,0.0,17849.946629939328,11,20,2022
2022-11-20,Hauts-de-France,PRO2 (+ PRO2WE + PRO6),72239.0,2869185065.0,0.0,0.0,39717.95103752821,11,20,2022
2022-11-20,Hauts-de-France,PRO3,1645.0,90644665.0,0.0,0.0,55103.13981762918,11,20,2022
2022-11-20,Hauts-de-France,PRO4,2420.0,106521710.0,0.0,0.0,44017.235537190085,11,20,2022
2022-11-20,Hauts-de-France,PRO5,42755.0,1434086037.0,0.0,0.0,33541.949175535025,11,20,2022
2022-11-21,Centre-Val de Loire,PRO1 (+ PRO1WE),100961.0,2173647866.0,0.0,0.0,21529.579401947285,11,21,2022
2022-11-21,Centre-Val de Loire,PRO2 (+ PRO2WE + PRO6),40037.0,1743073335.0,0.0,0.0,43536.56205509904,11,21,2022
2022-11-21,Centre-Val de Loire,PRO3,1339.0,65046412.0,0.0,0.0,48578.35100821508,11,21,2022
2022-11-21,Centre-Val de Loire,PRO4,2298.0,67020089.0,0.0,0.0,29164.52959094865,11,21,2022
2022-11-21,Centre-Val de Loire,PRO5,25829.0,551298002.0,0.0,0.0,21344.14812807309,11,21,2022
2022-11-21,Hauts-de-France,PRO1 (+ PRO1WE),193576.0,4662499346.0,0.0,0.0,24086.143664503863,11,21,2022
2022-11-21,Hauts-de-France,PRO2 (+ PRO2WE + PRO6),72239.0,3373194377.0,0.0,0.0,46694.92070765099,11,21,2022
2022-11-21,Hauts-de-France,PRO3,1644.0,98242050.0,0.0,0.0,59757.937956204376,11,21,2022
2022-11-21,Hauts-de-France,PRO4,2420.0,107901693.0,0.0,0.0,44587.47644628099,11,21,2022
2022-11-21,Hauts-de-France,PRO5,42764.0,1438257174.0,0.0,0.0,33632.42853802264,11,21,2022
2022-11-22,Centre-Val de Loire,PRO1 (+ PRO1WE),100979.0,2293069759.0,0.0,0.0,22708.38252507948,11,22,2022
2022-11-22,Centre-Val de Loire,PRO2 (+ PRO2WE + PRO6),40030.0,1861291872.0,0.0,0.0,46497.42373220085,11,22,2022
2022-11-22,Centre-Val de Loire,PRO3,1339.0,68590217.0,0.0,0.0,51224.956684092605,11,22,2022
2022-11-22,Centre-Val de Loire,PRO4,2298.0,68401822.0,0.0,0.0,29765.80591818973,11,22,2022
2022-11-22,Centre-Val de Loire,PRO5,25831.0,551643176.0,0.0,0.0,21355.85830978282,11,22,2022
2022-11-22,Hauts-de-France,PRO1 (+ PRO1WE),193663.0,4911964071.0,0.0,0.0,25363.46163696731,11,22,2022
2022-11-22,Hauts-de-France,PRO2 (+ PRO2WE + PRO6),72230.0,3586563505.0,0.0,0.0,49654.76263325488,11,22,2022
2022-11-22,Hauts-de-France,PRO3,1643.0,103099483.0,0.0,0.0,62750.75045648205,11,22,2022
2022-11-22,Hauts-de-France,PRO4,2420.0,108971245.0,0.0,0.0,45029.44008264463,11,22,2022
2022-11-22,Hauts-de-France,PRO5,42764.0,1437221931.0,0.0,0.0,33608.22025535497,11,22,2022
2022-11-23,Centre-Val de Loire,PRO1 (+ PRO1WE),100973.0,2217989999.0,0.0,0.0,21966.16916403395,11,23,2022
2022-11-23,Centre-Val de Loire,PRO2 (+ PRO2WE + PRO6),40028.0,1808152659.0,0.0,0.0,45172.19593784351,11,23,2022
2022-11-23,Centre-Val de Loire,PRO3,1339.0,67977752.0,0.0,0.0,50767.55190440628,11,23,2022
2022-11-23,Centre-Val de Loire,PRO4,2298.0,67398019.0,0.0,0.0,29328.98999129678,11,23,2022
2022-11-23,Centre-Val de Loire,PRO5,25830.0,552006077.0,0.0,0.0,21370.73468834688,11,23,2022
2022-11-23,Hauts-de-France,PRO1 (+ PRO1WE),193709.0,4746525230.0,0.0,0.0,24503.3799668575,11,23,2022
2022-11-23,Hauts-de-France,PRO2 (+ PRO2WE + PRO6),72217.0,3476619219.0,0.0,0.0,48141.28555603251,11,23,2022
2022-11-23,Hauts-de-France,PRO3,1643.0,101509453.0,0.0,0.0,61782.990261716375,11,23,2022
2022-11-23,Hauts-de-France,PRO4,2420.0,106905716.0,0.0,0.0,44175.91570247934,11,23,2022
2022-11-23,Hauts-de-France,PRO5,42765.0,1437345499.0,0.0,0.0,33610.32383958845,11,23,2022
2022-11-24,Centre-Val de Loire,PRO1 (+ PRO1WE),101007.0,2222467121.0,0.0,1.0,22003.099993069787,11,24,2022
2022-11-24,Centre-Val de Loire,PRO2 (+ PRO2WE + PRO6),40020.0,1825641764.0,0.0,1.0,45618.23498250874,11,24,2022
2022-11-24,Centre-Val de Loire,PRO3,1339.0,68051893.0,0.0,1.0,50822.92233009709,11,24,2022
