Date,Région,Profil_consommateur,Nb points soutirage,Total énergie soutirée (Wh),Jour max du mois (0/1),Semaine max du mois (0/1),Moyenne_consommation,Mois,Jour,Année
2022-07-04,Centre-Val de Loire,RES2 (+ RES5),599257.0,6330566000.0,0.0,0.0,10564.02511777084,7,4,2022
2022-07-04,Centre-Val de Loire,RES2WE,11478.0,114932710.0,0.0,0.0,10013.30458267991,7,4,2022
2022-07-04,Centre-Val de Loire,RES3,8983.0,150928512.0,0.0,0.0,16801.570967382835,7,4,2022
2022-07-04,Centre-Val de Loire,RES4,20440.0,255153749.0,0.0,0.0,12483.060127201565,7,4,2022
2022-07-04,Hauts-de-France,RES1 (+ RES1WE),1230652.0,6698619165.0,0.0,0.0,5443.146531269604,7,4,2022
2022-07-04,Hauts-de-France,RES11 (+ RES11WE),186589.0,1864107448.0,0.0,0.0,9990.446639405323,7,4,2022
2022-07-04,Hauts-de-France,RES2 (+ RES5),1168113.0,11271206181.0,0.0,0.0,9649.071777302368,7,4,2022
2022-07-04,Hauts-de-France,RES2WE,27770.0,256193271.0,0.0,0.0,9225.540907454088,7,4,2022
2022-07-04,Hauts-de-France,RES3,14431.0,202541524.0,0.0,0.0,14035.16901115654,7,4,2022
2022-07-04,Hauts-de-France,RES4,26949.0,301282234.0,0.0,0.0,11179.718505324872,7,4,2022
2022-07-05,Centre-Val de Loire,RES1 (+ RES1WE),476793.0,2361669624.0,0.0,0.0,4953.238877248617,7,5,2022
2022-07-05,Centre-Val de Loire,RES11 (+ RES11WE),144043.0,1447159726.0,0.0,0.0,10046.720257145436,7,5,2022
2022-07-05,Centre-Val de Loire,RES2 (+ RES5),599164.0,6222891016.0,0.0,0.0,10385.956125534913,7,5,2022
2022-07-05,Centre-Val de Loire,RES2WE,11486.0,110710815.0,0.0,0.0,9638.761535782693,7,5,2022
2022-07-05,Centre-Val de Loire,RES3,8980.0,151457025.0,0.0,0.0,16866.03841870824,7,5,2022
2022-07-05,Centre-Val de Loire,RES4,20438.0,253328574.0,0.0,0.0,12394.97866718857,7,5,2022
2022-07-05,Hauts-de-France,RES1 (+ RES1WE),1230402.0,6606433114.0,0.0,0.0,5369.328978659008,7,5,2022
2022-07-05,Hauts-de-France,RES11 (+ RES11WE),186625.0,1835573710.0,0.0,0.0,9835.626041527126,7,5,2022
2022-07-05,Hauts-de-France,RES2 (+ RES5),1167955.0,11068074763.0,0.0,0.0,9476.45650988266,7,5,2022
2022-07-05,Hauts-de-France,RES2WE,27785.0,246722051.0,0.0,0.0,8879.685117869354,7,5,2022
2022-07-05,Hauts-de-France,RES3,14429.0,202953071.0,0.0,0.0,14065.636634555409,7,5,2022
2022-07-05,Hauts-de-France,RES4,26943.0,298421246.0,0.0,0.0,11076.021452696434,7,5,2022
2022-07-06,Centre-Val de Loire,RES1 (+ RES1WE),476731.0,2390767597.0,0.0,0.0,5014.919518554489,7,6,2022
2022-07-06,Centre-Val de Loire,RES11 (+ RES11WE),144068.0,1473342178.0,0.0,0.0,10226.713621345476,7,6,2022
2022-07-06,Centre-Val de Loire,RES2 (+ RES5),599144.0,6268546990.0,0.0,0.0,10462.504823548265,7,6,2022
2022-07-06,Centre-Val de Loire,RES2WE,11487.0,110188602.0,0.0,0.0,9592.461217027943,7,6,2022
2022-07-06,Centre-Val de Loire,RES3,8974.0,152684424.0,0.0,0.0,17014.087809226654,7,6,2022
2022-07-06,Centre-Val de Loire,RES4,20436.0,251809853.0,0.0,0.0,12321.875758465452,7,6,2022
2022-07-06,Hauts-de-France,RES1 (+ RES1WE),1230358.0,6687279927.0,0.0,0.0,5435.230987241112,7,6,2022
2022-07-06,Hauts-de-France,RES11 (+ RES11WE),186639.0,1867901864.0,0.0,0.0,10008.100472034248,7,6,2022
2022-07-06,Hauts-de-France,RES2 (+ RES5),1167929.0,11146173674.0,0.0,0.0,9543.537042063344,7,6,2022
2022-07-06,Hauts-de-France,RES2WE,27766.0,245436381.0,0.0,0.0,8839.457646041921,7,6,2022
2022-07-06,Hauts-de-France,RES3,14427.0,204205450.0,0.0,0.0,14154.394538018993,7,6,2022
2022-07-06,Hauts-de-France,RES4,26940.0,296296133.0,0.0,0.0,10998.371677802525,7,6,2022
2022-07-07,Centre-Val de Loire,RES1 (+ RES1WE),476680.0,2357041380.0,0.0,0.0,4944.703742552656,7,7,2022
2022-07-07,Centre-Val de Loire,RES11 (+ RES11WE),144090.0,1454574191.0,0.0,0.0,10094.900347005345,7,7,2022
2022-07-07,Centre-Val de Loire,RES2 (+ RES5),599099.0,6208950309.0,0.0,0.0,10363.81350828494,7,7,2022
2022-07-07,Centre-Val de Loire,RES2WE,11487.0,111687597.0,0.0,0.0,9722.956124314442,7,7,2022
2022-07-07,Centre-Val de Loire,RES3,8975.0,152215249.0,0.0,0.0,16959.916323119778,7,7,2022
2022-07-07,Centre-Val de Loire,RES4,20433.0,251577233.0,0.0,0.0,12312.30034747712,7,7,2022
2022-07-07,Hauts-de-France,RES1 (+ RES1WE),1230380.0,6584456447.0,0.0,0.0,5351.563295079569,7,7,2022
2022-07-07,Hauts-de-France,RES11 (+ RES11WE),186667.0,1837905122.0,0.0,0.0,9845.902714459438,7,7,2022
2022-07-07,Hauts-de-France,RES2 (+ RES5),1167841.0,11016308900.0,0.0,0.0,9433.05544162262,7,7,2022
2022-07-07,Hauts-de-France,RES2WE,27771.0,248696411.0,0.0,0.0,8955.255878434338,7,7,2022
2022-07-07,Hauts-de-France,RES3,14428.0,202155931.0,0.0,0.0,14011.36200443582,7,7,2022
2022-07-07,Hauts-de-France,RES4,26939.0,295579571.0,0.0,0.0,10972.18051895022,7,7,2022
2022-07-08,Centre-Val de Loire,RES1 (+ RES1WE),476690.0,2377074418.0,0.0,0.0,4986.625307852063,7,8,2022
2022-07-08,Centre-Val de Loire,RES11 (+ RES11WE),144121.0,1472329962.0,0.0,0.0,10215.929406540336,7,8,2022
2022-07-08,Centre-Val de Loire,RES2 (+ RES5),599119.0,6217357394.0,0.0,0.0,10377.499952430151,7,8,2022
2022-07-08,Centre-Val de Loire,RES2WE,11511.0,110816012.0,0.0,0.0,9626.966553731214,7,8,2022
2022-07-08,Centre-Val de Loire,RES3,8970.0,154748275.0,0.0,0.0,17251.758639910815,7,8,2022
2022-07-08,Centre-Val de Loire,RES4,20431.0,257705965.0,0.0,0.0,12613.477803338064,7,8,2022
2022-07-08,Hauts-de-France,RES1 (+ RES1WE),1230425.0,6636496283.0,0.0,0.0,5393.661769713717,7,8,2022
2022-07-08,Hauts-de-France,RES11 (+ RES11WE),186699.0,1857510182.0,0.0,0.0,9949.224055833189,7,8,2022
2022-07-08,Hauts-de-France,RES2 (+ RES5),1167910.0,11021370398.0,0.0,0.0,9436.83194595474,7,8,2022
2022-07-08,Hauts-de-France,RES2WE,27788.0,246504024.0,0.0,0.0,8870.880380020153,7,8,2022
2022-07-08,Hauts-de-France,RES3,14430.0,205241028.0,0.0,0.0,14223.217463617464,7,8,2022
2022-07-08,Hauts-de-France,RES4,26933.0,302446307.0,0.0,0.0,11229.581071547917,7,8,2022
2022-07-09,Centre-Val de Loire,RES1 (+ RES1WE),476645.0,2423205512.0,0.0,0.0,5083.879012682394,7,9,2022
2022-07-09,Centre-Val de Loire,RES11 (+ RES11WE),144108.0,1487594197.0,0.0,0.0,10322.773177061648,7,9,2022
2022-07-09,Centre-Val de Loire,RES2 (+ RES5),599057.0,6335639861.0,0.0,0.0,10576.021749182466,7,9,2022
2022-07-09,Centre-Val de Loire,RES2WE,11523.0,127615458.0,0.0,0.0,11074.846654517052,7,9,2022
2022-07-09,Centre-Val de Loire,RES3,8969.0,157353970.0,0.0,0.0,17544.20448210503,7,9,2022
2022-07-09,Centre-Val de Loire,RES4,20427.0,263886172.0,0.0,0.0,12918.498653742596,7,9,2022
2022-07-09,Hauts-de-France,RES1 (+ RES1WE),1230305.0,6766342749.0,0.0,0.0,5499.727912184377,7,9,2022
2022-07-09,Hauts-de-France,RES11 (+ RES11WE),186691.0,1876907561.0,0.0,0.0,10053.551381694886,7,9,2022
2022-07-09,Hauts-de-France,RES2 (+ RES5),1167846.0,11229160106.0,0.0,0.0,9615.274707452869,7,9,2022
2022-07-09,Hauts-de-France,RES2WE,27809.0,284290381.0,0.0,0.0,10222.963105469453,7,9,2022
2022-07-09,Hauts-de-France,RES3,14430.0,208708115.0,0.0,0.0,14463.486832986831,7,9,2022
2022-07-09,Hauts-de-France,RES4,26931.0,309325721.0,0.0,0.0,11485.8609409231,7,9,2022
2022-07-10,Centre-Val de Loire,RES1 (+ RES1WE),476563.0,2476830132.0,0.0,0.0,5197.27744705317,7,10,2022
2022-07-10,Centre-Val de Loire,RES11 (+ RES11WE),144100.0,1501594737.0,0.0,0.0,10420.504767522554,7,10,2022
2022-07-10,Centre-Val de Loire,RES2 (+ RES5),599029.0,6424002079.0,0.0,0.0,10724.02517908148,7,10,2022
2022-07-10,Centre-Val de Loire,RES2WE,11537.0,128661824.0,0.0,0.0,11152.104013175,7,10,2022
2022-07-10,Centre-Val de Loire,RES3,8968.0,159092554.0,0.0,0.0,17740.026092774307,7,10,2022
2022-07-10,Centre-Val de Loire,RES4,20424.0,262681943.0,0.0,0.0,12861.43473364669,7,10,2022
2022-07-10,Hauts-de-France,RES1 (+ RES1WE),1230160.0,6907261190.0,0.0,0.0,5614.929106782857,7,10,2022
2022-07-10,Hauts-de-France,RES11 (+ RES11WE),186688.0,1887769962.0,0.0,0.0,10111.897722403151,7,10,2022
2022-07-10,Hauts-de-France,RES2 (+ RES5),1167778.0,11363935066.0,0.0,0.0,9731.24606389228,7,10,2022
2022-07-10,Hauts-de-France,RES2WE,27828.0,286113450.0,0.0,0.0,10281.49525657611,7,10,2022
2022-07-10,Hauts-de-France,RES3,14430.0,209886428.0,0.0,0.0,14545.144005544003,7,10,2022
2022-07-10,Hauts-de-France,RES4,26930.0,307115284.0,0.0,0.0,11404.206609728926,7,10,2022
2022-07-11,Centre-Val de Loire,RES1 (+ RES1WE),476630.0,2413512542.0,0.0,0.0,5063.702540754884,7,11,2022
2022-07-11,Centre-Val de Loire,RES11 (+ RES11WE),144126.0,1474478779.0,0.0,0.0,10230.484291522696,7,11,2022
2022-07-11,Centre-Val de Loire,RES2 (+ RES5),599094.9583333334,6268603534.0,0.0,0.0,10463.455662252763,7,11,2022
2022-07-11,Centre-Val de Loire,RES2WE,11534.0,113312547.0,0.0,0.0,9824.219438182765,7,11,2022
2022-07-11,Centre-Val de Loire,RES3,8969.0,156246689.0,0.0,0.0,17420.748020961088,7,11,2022
2022-07-11,Centre-Val de Loire,RES4,20421.0,256562042.0,0.0,0.0,12563.637529993634,7,11,2022
2022-07-11,Hauts-de-France,RES1 (+ RES1WE),1230331.0,6729173430.0,0.0,0.0,5469.400860418863,7,11,2022
2022-07-11,Hauts-de-France,RES11 (+ RES11WE),186730.0,1851997059.0,0.0,0.0,9918.047764151448,7,11,2022
2022-07-11,Hauts-de-France,RES2 (+ RES5),1167948.9583333333,11084763022.0,0.0,0.0,9490.79404789914,7,11,2022
2022-07-11,Hauts-de-France,RES2WE,27817.0,250934198.0,0.0,0.0,9020.893626199806,7,11,2022
2022-07-11,Hauts-de-France,RES3,14430.0,206015289.0,0.0,0.0,14276.873804573805,7,11,2022
2022-07-11,Hauts-de-France,RES4,26929.0,299334246.0,0.0,0.0,11115.683686731776,7,11,2022
2022-07-12,Centre-Val de Loire,RES1 (+ RES1WE),476590.0,2426428785.0,0.0,0.0,5091.228907446653,7,12,2022
2022-07-12,Centre-Val de Loire,RES11 (+ RES11WE),144136.0,1477414174.0,0.0,0.0,10250.139965033024,7,12,2022
2022-07-12,Centre-Val de Loire,RES2 (+ RES5),599082.0,6232513814.0,0.0,0.0,10403.440286972402,7,12,2022
2022-07-12,Centre-Val de Loire,RES2WE,11547.0,110759540.0,0.0,0.0,9592.06200744782,7,12,2022
2022-07-12,Centre-Val de Loire,RES3,8973.0,157014055.0,0.0,0.0,17498.501615958987,7,12,2022
2022-07-12,Centre-Val de Loire,RES4,20414.0,258158742.0,0.0,0.0,12646.161555795044,7,12,2022
2022-07-12,Hauts-de-France,RES1 (+ RES1WE),1230248.0,6767575522.0,0.0,0.0,5500.98477867877,7,12,2022
2022-07-12,Hauts-de-France,RES11 (+ RES11WE),186751.0,1855897053.0,0.0,0.0,9937.815877826624,7,12,2022
2022-07-12,Hauts-de-France,RES2 (+ RES5),1167893.9583333333,11019415337.0,0.0,0.0,9435.28756046095,7,12,2022
2022-07-12,Hauts-de-France,RES2WE,27810.0,244598703.0,0.0,0.0,8795.350701186624,7,12,2022
2022-07-12,Hauts-de-France,RES3,14429.0,206681782.0,0.0,0.0,14324.054473629496,7,12,2022
2022-07-12,Hauts-de-France,RES4,26927.0,300827436.0,0.0,0.0,11171.962565454747,7,12,2022
2022-07-13,Centre-Val de Loire,RES1 (+ RES1WE),476535.0,2485166891.0,0.0,0.0,5215.077362628139,7,13,2022
2022-07-13,Centre-Val de Loire,RES11 (+ RES11WE),144171.0,1483865960.0,0.0,0.0,10292.402494260288,7,13,2022
2022-07-13,Centre-Val de Loire,RES2 (+ RES5),599094.0,6231897382.0,0.0,0.0,10402.20296314101,7,13,2022
2022-07-13,Centre-Val de Loire,RES2WE,11557.0,109926771.0,0.0,0.0,9511.704681145626,7,13,2022
2022-07-13,Centre-Val de Loire,RES3,8971.0,158608439.0,0.0,0.0,17680.12919406978,7,13,2022
2022-07-13,Centre-Val de Loire,RES4,20408.0,263312060.0,0.0,0.0,12902.394159153271,7,13,2022
2022-07-13,Hauts-de-France,RES1 (+ RES1WE),1230281.0,6921337245.0,0.0,0.0,5625.81820332103,7,13,2022
2022-07-13,Hauts-de-France,RES11 (+ RES11WE),186782.0,1857401400.0,0.0,0.0,9944.22053516934,7,13,2022
2022-07-13,Hauts-de-France,RES2 (+ RES5),1167970.9583333333,10999793723.0,0.0,0.0,9417.865782122222,7,13,2022
2022-07-13,Hauts-de-France,RES2WE,27860.0,242487599.0,0.0,0.0,8703.790344580044,7,13,2022
2022-07-13,Hauts-de-France,RES3,14428.0,207757449.0,0.0,0.0,14399.601400055448,7,13,2022
2022-07-13,Hauts-de-France,RES4,26923.0,306211201.0,0.0,0.0,11373.591390261116,7,13,2022
2022-07-14,Centre-Val de Loire,RES1 (+ RES1WE),476405.0,2596888247.0,0.0,0.0,5451.009638857695,7,14,2022
2022-07-14,Centre-Val de Loire,RES11 (+ RES11WE),144168.0,1527069184.0,0.0,0.0,10592.289440097664,7,14,2022
2022-07-14,Centre-Val de Loire,RES2 (+ RES5),599012.0,6379883286.0,0.0,0.0,10650.67692466929,7,14,2022
2022-07-14,Centre-Val de Loire,RES2WE,11568.0,126368345.0,0.0,0.0,10923.957901106502,7,14,2022
2022-07-14,Centre-Val de Loire,RES3,8973.0,162236091.0,0.0,0.0,18080.47375459713,7,14,2022
2022-07-14,Centre-Val de Loire,RES4,20403.0,267798626.0,0.0,0.0,13125.453413713669,7,14,2022
2022-07-14,Hauts-de-France,RES1 (+ RES1WE),1230010.0,7227932385.0,0.0,0.0,5876.320017723433,7,14,2022
2022-07-14,Hauts-de-France,RES11 (+ RES11WE),186784.0,1909074540.0,0.0,0.0,10220.760557649475,7,14,2022
2022-07-14,Hauts-de-France,RES2 (+ RES5),1167779.9583333333,11245131479.0,0.0,0.0,9629.495179082503,7,14,2022
2022-07-14,Hauts-de-France,RES2WE,27869.0,280329348.0,0.0,0.0,10058.823352111664,7,14,2022
2022-07-14,Hauts-de-France,RES3,14424.0,212114800.0,0.0,0.0,14705.684969495283,7,14,2022
2022-07-14,Hauts-de-France,RES4,26919.0,311346628.0,0.0,0.0,11566.054756863185,7,14,2022
2022-07-15,Centre-Val de Loire,RES1 (+ RES1WE),476531.0,2482666589.0,0.0,0.0,5209.874255819664,7,15,2022
2022-07-15,Centre-Val de Loire,RES11 (+ RES11WE),144184.0,1490936956.0,0.0,0.0,10340.515979581643,7,15,2022
2022-07-15,Centre-Val de Loire,RES2 (+ RES5),599076.0,6262178083.0,0.0,0.0,10453.061185892942,7,15,2022
2022-07-15,Centre-Val de Loire,RES2WE,11575.0,110632513.0,0.0,0.0,9557.884492440604,7,15,2022
2022-07-15,Centre-Val de Loire,RES3,8973.0,160674660.0,0.0,0.0,17906.459378134405,7,15,2022
2022-07-15,Centre-Val de Loire,RES4,20402.0,261675737.0,0.0,0.0,12825.98456033722,7,15,2022
2022-07-15,Hauts-de-France,RES1 (+ RES1WE),1230199.0,6910692854.0,0.0,0.0,5617.540620663812,7,15,2022
2022-07-15,Hauts-de-France,RES11 (+ RES11WE),186844.0,1865777992.0,0.0,0.0,9985.752777718311,7,15,2022
2022-07-15,Hauts-de-France,RES2 (+ RES5),1167859.9583333333,11046839724.0,0.0,0.0,9459.04484966252,7,15,2022
2022-07-15,Hauts-de-France,RES2WE,27864.0,243210500.0,0.0,0.0,8728.484783232845,7,15,2022
2022-07-15,Hauts-de-France,RES3,14424.0,210467424.0,0.0,0.0,14591.474209650582,7,15,2022
2022-07-15,Hauts-de-France,RES4,26918.0,304227947.0,0.0,0.0,11302.02641355227,7,15,2022
2022-07-16,Centre-Val de Loire,RES1 (+ RES1WE),476406.0,2469949458.0,0.0,0.0,5184.547335675873,7,16,2022
2022-07-16,Centre-Val de Loire,RES11 (+ RES11WE),144199.0,1505261270.0,0.0,0.0,10438.7774533804,7,16,2022
2022-07-16,Centre-Val de Loire,RES2 (+ RES5),598971.0,6290070548.0,0.0,0.0,10501.46091880909,7,16,2022
2022-07-16,Centre-Val de Loire,RES2WE,11585.0,125332667.0,0.0,0.0,10818.529736728527,7,16,2022
2022-07-16,Centre-Val de Loire,RES3,8973.0,163276307.0,0.0,0.0,18196.401092165383,7,16,2022
2022-07-16,Centre-Val de Loire,RES4,20400.0,264027732.0,0.0,0.0,12942.53588235294,7,16,2022
2022-07-16,Hauts-de-France,RES1 (+ RES1WE),1230000.0,6867376614.0,0.0,0.0,5583.233019512195,7,16,2022
2022-07-16,Hauts-de-France,RES11 (+ RES11WE),186824.0,1878083609.0,0.0,0.0,10052.689210165718,7,16,2022
2022-07-16,Hauts-de-France,RES2 (+ RES5),1167729.0,11081382385.0,0.0,0.0,9489.686720977214,7,16,2022
2022-07-16,Hauts-de-France,RES2WE,27893.0,277821517.0,0.0,0.0,9960.259455777436,7,16,2022
2022-07-16,Hauts-de-France,RES3,14425.0,213020508.0,0.0,0.0,14767.452894280765,7,16,2022
2022-07-16,Hauts-de-France,RES4,26915.0,306613025.0,0.0,0.0,11391.90135612112,7,16,2022
2022-07-17,Centre-Val de Loire,RES1 (+ RES1WE),476361.0,2575491443.0,0.0,0.0,5406.595928298077,7,17,2022
2022-07-17,Centre-Val de Loire,RES11 (+ RES11WE),144188.0,1541130626.0,0.0,0.0,10688.341789885428,7,17,2022
2022-07-17,Centre-Val de Loire,RES2 (+ RES5),598946.0,6468901849.0,0.0,0.0,10800.475917695418,7,17,2022
2022-07-17,Centre-Val de Loire,RES2WE,11580.0,125853297.0,0.0,0.0,10868.1603626943,7,17,2022
2022-07-17,Centre-Val de Loire,RES3,8973.0,165657790.0,0.0,0.0,18461.80653070322,7,17,2022
2022-07-17,Centre-Val de Loire,RES4,20400.0,264974682.0,0.0,0.0,12988.955,7,17,2022
2022-07-17,Hauts-de-France,RES1 (+ RES1WE),1229910.0,7160307955.0,0.0,0.0,5821.814567732598,7,17,2022
2022-07-17,Hauts-de-France,RES11 (+ RES11WE),186804.0,1921124338.0,0.0,0.0,10284.17131324811,7,17,2022
2022-07-17,Hauts-de-France,RES2 (+ RES5),1167660.0,11385661978.0,0.0,0.0,9750.836697326276,7,17,2022
2022-07-17,Hauts-de-France,RES2WE,27895.0,279050178.0,0.0,0.0,10003.591252912707,7,17,2022
2022-07-17,Hauts-de-France,RES3,14426.0,216054502.0,0.0,0.0,14976.743518646888,7,17,2022
2022-07-17,Hauts-de-France,RES4,26914.0,307722436.0,0.0,0.0,11433.545218102105,7,17,2022
2022-07-18,Centre-Val de Loire,RES1 (+ RES1WE),476444.0,2630325668.0,0.0,1.0,5520.744658343898,7,18,2022
2022-07-18,Centre-Val de Loire,RES11 (+ RES11WE),144210.0,1554349036.0,0.0,1.0,10778.372068511198,7,18,2022
2022-07-18,Centre-Val de Loire,RES2 (+ RES5),599016.0,6551347106.0,0.0,1.0,10936.84827450352,7,18,2022
2022-07-18,Centre-Val de Loire,RES2WE,11580.0,111909124.0,0.0,1.0,9664.000345423145,7,18,2022
2022-07-18,Centre-Val de Loire,RES3,8973.0,167419367.0,0.0,1.0,18658.126267691965,7,18,2022
2022-07-18,Centre-Val de Loire,RES4,20399.0,265071488.0,0.0,1.0,12994.337369478895,7,18,2022
2022-07-18,Hauts-de-France,RES1 (+ RES1WE),1230120.0,7315917527.0,0.0,1.0,5947.320202094104,7,18,2022
2022-07-18,Hauts-de-France,RES11 (+ RES11WE),186839.0,1938890802.0,0.0,1.0,10377.334507249558,7,18,2022
2022-07-18,Hauts-de-France,RES2 (+ RES5),1167843.0,11533037114.0,0.0,1.0,9875.503054777057,7,18,2022
2022-07-18,Hauts-de-France,RES2WE,27886.0,245222771.0,0.0,1.0,8793.75926988453,7,18,2022
2022-07-18,Hauts-de-France,RES3,14425.0,218281248.0,0.0,1.0,15132.14890814558,7,18,2022
2022-07-18,Hauts-de-France,RES4,26912.0,307818320.0,0.0,1.0,11437.957788347208,7,18,2022
2022-07-19,Centre-Val de Loire,RES1 (+ RES1WE),476452.0,2683678576.0,1.0,1.0,5632.6315683426665,7,19,2022
2022-07-19,Centre-Val de Loire,RES11 (+ RES11WE),144206.0,1570288586.0,1.0,1.0,10889.204235607394,7,19,2022
2022-07-19,Centre-Val de Loire,RES2 (+ RES5),599000.9583333334,6516058112.0,1.0,1.0,10878.209828128403,7,19,2022
2022-07-19,Centre-Val de Loire,RES2WE,11583.0,109744793.0,1.0,1.0,9474.643270309936,7,19,2022
2022-07-19,Centre-Val de Loire,RES3,8973.0,167242463.0,1.0,1.0,18638.411122255657,7,19,2022
2022-07-19,Centre-Val de Loire,RES4,20398.0,269283266.0,1.0,1.0,13201.45435827042,7,19,2022
2022-07-19,Hauts-de-France,RES1 (+ RES1WE),1230066.0,7457050386.0,1.0,1.0,6062.317295169528,7,19,2022
2022-07-19,Hauts-de-France,RES11 (+ RES11WE),186890.0,1953593157.0,1.0,1.0,10453.17115415485,7,19,2022
2022-07-19,Hauts-de-France,RES2 (+ RES5),1167861.0,11458568039.0,1.0,1.0,9811.58548748524,7,19,2022
2022-07-19,Hauts-de-France,RES2WE,27895.0,240267598.0,1.0,1.0,8613.285463344686,7,19,2022
2022-07-19,Hauts-de-France,RES3,14425.0,217289389.0,1.0,1.0,15063.389185441942,7,19,2022
2022-07-19,Hauts-de-France,RES4,26908.0,312254398.0,1.0,1.0,11604.519027798424,7,19,2022
2022-07-20,Centre-Val de Loire,RES1 (+ RES1WE),476424.0,2574970798.0,0.0,1.0,5404.788167682568,7,20,2022
2022-07-20,Centre-Val de Loire,RES11 (+ RES11WE),144237.0,1521638818.0,0.0,1.0,10549.573396562602,7,20,2022
2022-07-20,Centre-Val de Loire,RES2 (+ RES5),598961.0,6284680004.0,0.0,1.0,10492.636422070886,7,20,2022
2022-07-20,Centre-Val de Loire,RES2WE,11584.0,108856732.0,0.0,1.0,9397.162638121546,7,20,2022
2022-07-20,Centre-Val de Loire,RES3,8972.0,163060000.0,0.0,1.0,18174.32010699956,7,20,2022
2022-07-20,Centre-Val de Loire,RES4,20393.0,259421923.0,0.0,1.0,12721.12602363556,7,20,2022
2022-07-20,Hauts-de-France,RES1 (+ RES1WE),1230068.0,7153138773.0,0.0,1.0,5815.238485189437,7,20,2022
2022-07-20,Hauts-de-France,RES11 (+ RES11WE),186920.0,1892219329.0,0.0,1.0,10123.150700834582,7,20,2022
2022-07-20,Hauts-de-France,RES2 (+ RES5),1167859.0,11059499255.0,0.0,1.0,9469.89255980388,7,20,2022
2022-07-20,Hauts-de-France,RES2WE,27892.0,238341219.0,0.0,1.0,8545.146242650222,7,20,2022
2022-07-20,Hauts-de-France,RES3,14424.0,211920098.0,0.0,1.0,14692.186494731004,7,20,2022
2022-07-20,Hauts-de-France,RES4,26903.0,300575022.0,0.0,1.0,11172.546630487306,7,20,2022
2022-07-21,Centre-Val de Loire,RES1 (+ RES1WE),476393.0,2474680999.0,0.0,1.0,5194.620825662845,7,21,2022
2022-07-21,Centre-Val de Loire,RES11 (+ RES11WE),144256.0,1487589893.0,0.0,1.0,10312.15265222937,7,21,2022
2022-07-21,Centre-Val de Loire,RES2 (+ RES5),598940.0,6239510919.0,0.0,1.0,10417.58927271513,7,21,2022
2022-07-21,Centre-Val de Loire,RES2WE,11588.0,110135357.0,0.0,1.0,9504.259319986191,7,21,2022
2022-07-21,Centre-Val de Loire,RES3,8971.0,161573962.0,0.0,1.0,18010.69691227288,7,21,2022
2022-07-21,Centre-Val de Loire,RES4,20387.0,254025470.0,0.0,1.0,12460.16922548683,7,21,2022
2022-07-21,Hauts-de-France,RES1 (+ RES1WE),1229997.0,6874055960.0,0.0,1.0,5588.677013033365,7,21,2022
2022-07-21,Hauts-de-France,RES11 (+ RES11WE),186941.0,1850182911.0,0.0,1.0,9897.148891896371,7,21,2022
2022-07-21,Hauts-de-France,RES2 (+ RES5),1167886.0,10976476517.0,0.0,1.0,9398.58557855818,7,21,2022
2022-07-21,Hauts-de-France,RES2WE,27887.0,240816643.0,0.0,1.0,8635.444579911788,7,21,2022
2022-07-21,Hauts-de-France,RES3,14425.0,209722731.0,0.0,1.0,14538.837504332756,7,21,2022
2022-07-21,Hauts-de-France,RES4,26898.0,293697845.0,0.0,1.0,10918.94731950331,7,21,2022
2022-07-22,Centre-Val de Loire,RES1 (+ RES1WE),476442.0,2481333438.0,0.0,1.0,5208.0493281448735,7,22,2022
2022-07-22,Centre-Val de Loire,RES11 (+ RES11WE),144273.0,1504471860.0,0.0,1.0,10427.951591773928,7,22,2022
2022-07-22,Centre-Val de Loire,RES2 (+ RES5),598959.0,6248547296.0,0.0,1.0,10432.34561297184,7,22,2022
2022-07-22,Centre-Val de Loire,RES2WE,11587.0,110261247.0,0.0,1.0,9515.9443341676,7,22,2022
2022-07-22,Centre-Val de Loire,RES3,8971.0,162109643.0,0.0,1.0,18070.4094303868,7,22,2022
2022-07-22,Centre-Val de Loire,RES4,20384.0,256368212.0,0.0,1.0,12576.93347723705,7,22,2022
2022-07-22,Hauts-de-France,RES1 (+ RES1WE),1230074.0,6887584414.0,0.0,1.0,5599.325255228548,7,22,2022
2022-07-22,Hauts-de-France,RES11 (+ RES11WE),186984.0,1868124423.0,0.0,1.0,9990.82500641766,7,22,2022
2022-07-22,Hauts-de-France,RES2 (+ RES5),1167994.0,10982001738.0,0.0,1.0,9402.44704852936,7,22,2022
2022-07-22,Hauts-de-France,RES2WE,27885.0,240948356.0,0.0,1.0,8640.787376725839,7,22,2022
2022-07-22,Hauts-de-France,RES3,14427.0,210032281.0,0.0,1.0,14558.278297636376,7,22,2022
2022-07-22,Hauts-de-France,RES4,26891.0,295763202.0,0.0,1.0,10998.594399613254,7,22,2022
2022-07-23,Centre-Val de Loire,RES1 (+ RES1WE),476377.0,2483316731.0,0.0,1.0,5212.923233069607,7,23,2022
2022-07-23,Centre-Val de Loire,RES11 (+ RES11WE),144271.0,1498989261.0,0.0,1.0,10390.094066028516,7,23,2022
2022-07-23,Centre-Val de Loire,RES2 (+ RES5),598865.0,6281864898.0,0.0,1.0,10489.617690130495,7,23,2022
2022-07-23,Centre-Val de Loire,RES2WE,11580.0,122933351.0,0.0,1.0,10616.006131260794,7,23,2022
2022-07-23,Centre-Val de Loire,RES3,8971.0,163293864.0,0.0,1.0,18202.414892431167,7,23,2022
